Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0032,2,0.0,0.2835589150072199,0.2445021428065492,0.9002068394631186,0.5992513789335167,0.2141635061020192,0.5846293500272919,0.1552692486932627,0.6867331696991862,0.45756445989258,0.3319117130802331,0.2870889164861724,1.1346755639994217,0.1233007895031902,0.1395642570426733,0.4774666365931346,0.4883924337904788,0.8532864310902013,1.6354741252466685,0.2037036615520761,0.3596962774073696,0.3137242771845229,0.4903873681514469,0.2641866764200515,0.4276975945682383,0.3780083665460583,0.4068015836531546,0.3466030754735529,1.2478212208086696,0.1732330496637818,-0.3704100266451975,1.1829597715851956,1.2800579823807554,0.7505208460968551,0.2900363470869764,1.3374049099054357,1.1800017989666594,1.428430953442946,0.2586234368415968,-0.0692219301265755,0.6177523687653452,-0.0323603504490213,4.690139533175309,2.819897769669082,2.174575628652049
W0032,3,0.0,0.2916923516919535,0.2336120168987974,1.416544622917923,0.6892841279146483,0.2660482931041489,0.997914620766713,0.0693859277193531,0.36135841695104,0.2083495514536015,0.1265334988603111,0.2490149125401497,0.7322614264678288,0.1903481350271341,0.1742359312132518,0.4276216230169763,0.7513360089189003,0.4498681255069254,1.217590917622156,0.2080436652103881,0.3052823835586739,0.2897042028380326,0.3601580146923306,0.1559010538105779,0.3394407323452214,0.2368667376721498,0.2479232534048757,0.350588754625356,0.8864784165965013,0.2357833078503127,0.0792139006548555,-0.0691477999962035,1.182628062481338,0.4141894042151259,0.6291579663505142,0.424439255197941,0.3887932209586459,0.7809829637832353,1.1291954423253232,-0.0102498350211921,0.6436019691957364,-0.4571452516581535,4.43944054332038,3.655816157661056,3.816547230119793
W0032,4,0.0,0.1871206712571655,0.2008063184253903,0.5633479222000822,0.6729867295975747,0.0421578153603534,0.6909401031639729,0.1724495295908439,0.0428867371004023,0.2499532583157837,0.1270018413191402,0.1153500323605355,0.4199011408100254,0.1427212885988601,0.1513470329957447,0.1179082875013306,0.7777715105134555,0.2644679176808902,0.6823134411365752,0.2486043198048772,0.2268575035416192,0.0934470282977528,0.3771860150967849,0.1816429222254596,0.287240970679271,0.0714424133389852,0.1353444124456217,0.2942923263950347,0.7326015413716429,0.2136413432914644,0.6590983640015478,0.5974584592675893,0.5583586518969528,0.7074989491515883,0.6052018545621789,0.4156444268384145,0.3675082742036206,-0.3444719357676694,0.5388116821400546,-0.1072961665994298,-0.1668560947524213,0.7216437616678402,2.961413281471025,2.755392078368527,3.611870260964325
W0032,5,0.0,0.1036870104783824,0.1928994490219514,0.4349821855667432,0.4098732547746823,0.118340234025338,0.5657292464155312,0.1503143427614221,0.1443090213780866,0.1661068202506962,0.0074549170326032,0.163150158622346,0.4124517142301163,0.1275535925974828,0.1081420499114816,0.2960593671475373,0.6929020227679203,0.2364211128962496,0.7345900758771506,0.1556007488985668,0.1904071822215841,0.0961923402585327,0.1368731161453138,0.1846010088886764,0.229172063790263,0.1182654157310566,0.2405814572801513,0.3458711538473414,1.0061367898713902,0.1137392204379701,0.1430725402849623,0.3827740959504659,-0.1434680520301618,0.0999878262603017,-0.4709156755373728,-0.5335886993240511,0.8757450391263321,-0.4728612080988479,0.5592128112445414,0.2423247893427138,0.5722748546597696,-0.1692284471684009,2.397912353244161,2.3692795377935822,3.494896377582146
W0032,6,0.0,0.0926056827768442,0.1104838193633871,0.3103811226411703,0.3790750381725728,0.134126159706043,0.5776812207666709,0.1100802057991628,0.161307692068019,0.1048720776729887,0.0779860215573161,0.1027939034479311,0.378967352096822,0.0964638885472432,0.1063247789078245,0.2355467607495957,0.6334887305051967,0.2272342721188901,0.554242808804808,0.1222023297210258,0.1205230270444681,0.0933077825216801,0.1701669578926033,0.0951978140012529,0.0937151239786514,0.1235600371355659,0.1373843498160905,0.2811465797461742,0.7708313179396336,0.0339934522668517,0.0810230501798039,0.4923442862401105,0.3284655952697778,0.0379349198003179,-0.697268243552102,0.7544900504067479,0.4887683763845046,0.1267870498933941,0.1418299473624426,-0.0707664043351231,0.3511264371943232,0.6633777737807898,3.267841574058613,4.879758852827176,3.2112886105200262
W0033,0,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0033,1,0.6101209402908362,0.0,0.1585889715656856,0.6352138158535909,0.4160914725804082,0.3016583887085973,0.7827956259610958,0.1650393616350618,0.4752117045333259,0.3981128485658051,0.371451169119847,0.3373649788928323,0.9005943756741336,0.243969769480535,0.2991295720975845,1.0065050812588072,0.9064970274034224,0.6657096810525768,1.1526331386392954,0.3684031242959104,0.3630677116992928,0.1805494819085478,0.3738530678727436,0.2117003840276551,0.1678722929464302,0.2570185336099223,0.6996595616088139,0.2981246642890727,1.1117063137577894,0.1667499218711301,0.9700323140072126,3.781536597406047,1.933206044145792,1.1761205374410528,1.426896588594289,0.8856446701539114,2.7752395128890672,1.57855460487624,0.5997970673176495,-0.0248076418176625,0.5584926443487941,0.5658343131777597,2.3511749090021627,3.148964640440794,2.3422195273680555
W0033,2,0.6898914593243317,0.0,0.104921344411607,0.8225749649577393,0.5021045234474937,0.1824641836369641,1.4109013875493484,0.2168516778437703,0.4872778848857106,0.3368028043073113,0.2276501398307139,0.3613134709691127,0.6099240313737713,0.2196527866990099,0.3162970546742626,0.4554425106919447,1.0733177477187743,0.4312775502415383,1.3024492025377676,0.2477949570062202,0.4126840165975863,0.4183036681205578,0.4793199725061387,0.2237054695837085,0.3230113529490953,0.2471656921348569,0.2875779436866188,0.2882912364058629,1.0191430042975562,0.2412390796594573,-0.5093532063796431,1.2282474809086743,0.7551377702923383,0.8759311456854383,0.4880329996043289,0.8332475628107553,0.8433316283518574,0.379968621201014,0.1996590323593068,0.1776338962480311,0.1760824633659364,1.5344399456499975,3.337132721044628,1.61179504029599,3.9276066995044014
W0033,3,0.3709397934193198,0.0,0.2630578739410378,0.8722169159069946,0.681302609774937,0.2566882999439722,0.9241967514240852,0.1539746177322934,0.4058542448457505,0.338412813654978,0.2099214714571272,0.171740336292865,0.984725239734514,0.2228428138375563,0.1904909778707678,0.4129318246987462,0.6108528213968675,0.5987158772504095,1.212156556980121,0.2229814901933005,0.3039406250774019,0.2376899368702162,0.3963045415379207,0.1954717252877469,0.2728085645057366,0.2023137742857614,0.3897195405232898,0.4125463756536003,1.0426049030362634,0.2232392318674952,1.0526145062926866,0.6236967207467077,0.9808841106087218,0.2846029622389151,0.5994130425091815,0.5890313047197118,0.6738225130642623,0.6225378866541733,0.9085993524835932,-0.1889769518226451,0.45212397687436,0.2638012264881028,2.7381528462706437,4.518734980333681,3.0331903305117045
W0033,4,0.2673511545675233,0.0,0.3592340793842828,0.9650262667075848,0.6615515442706539,0.1835882431893443,0.1357353632422107,0.143192670570914,0.3257686804131625,0.2288132981034779,0.1008940649688188,0.3146603561194011,0.5025500872038338,0.0653163557879973,0.2104428690764941,0.470825591368962,0.7619092004172195,0.3987465050443454,0.926015725291834,0.2133096050146922,0.2805138140913631,0.3134445383332101,0.1933603555197157,0.0989316371993425,0.2982309085738701,0.2488056293915989,0.2890020340076987,0.3869874678863491,0.759472557465931,0.1685324135879391,-0.2305043611907711,0.1095226274963788,-0.1749525664729876,0.1112987980025371,0.627461918069566,-0.0954947109236895,0.2860448889835201,-0.1735093169462403,0.0191616172879558,-0.0458492206979168,0.4157761961074157,0.1644395530590512,3.4710133007005823,3.2026914833757125,2.88591025866193
W0033,5,0.3473943031273175,0.0,0.2397896836832986,0.7147766295235112,0.4296035138864378,0.1552135220737831,0.5998057044683112,0.1262523735178304,0.2632966073244807,0.1028750877012911,0.1389631785049292,0.0972682659096041,0.2385269259006588,0.1372899846548383,0.1934509613228469,0.2347499007591833,0.6408887503420376,0.1939628690085835,0.5073017503433721,0.1435582645662226,0.1524152960857397,0.2614206090694085,0.3200105278594134,0.084647966007814,0.2603533397937451,0.1415332649176135,0.2230531911808669,0.1293704346677779,0.5229181312663306,0.1906224832019425,-0.5611084669117908,0.3132111730926386,0.4600174509531965,-0.0631680025517387,-0.4465469468875557,0.1981738422689393,-0.1451566636216052,-0.260550685764422,0.3748872145906284,1.397106389168249,-0.7586274444953396,0.4822209190263408,1.8528026491940333,4.156907801747179,5.040259784438297
W0033,6,0.2462222706465048,0.0,0.2541919816192721,0.452147908068194,0.2504459691703517,0.0839339025741632,0.3554847160438621,0.0586519846003622,0.2758273448855409,0.089974112275503,0.0635136462152725,0.1112040776170152,0.174229065206972,0.0791271914878682,0.1295943989091959,0.2629187033315282,0.4391897716748612,0.1741961176963279,0.253198783918066,0.1418220417355583,0.0762014858379614,0.080000922228149,0.2453285430331271,0.0796087605813652,0.1022505576844028,0.0842289121568733,0.1277844069641135,0.2175021169064225,0.5997312569597288,0.1906939289304797,-0.1982484839498558,0.005896105194354,-0.3438482389342435,0.3128738357089896,-0.1058119828185448,0.6556105031184168,0.5882526503031029,0.3342979861357216,0.723959146553585,0.3660855872451374,0.4886604897786452,0.1789975202220945,4.029007224681079,3.5984878115285497,6.510177672120041
W0034,0,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0034,1,0.5098203419169598,0.176163741121223,0.0,0.5084027509073163,0.4202249559878546,0.1921145896061729,0.6204052043451473,0.2044032454523384,0.3919174357805403,0.4289781593349934,0.3221948597899196,0.2889935843029504,0.9263143574677056,0.2020009006265272,0.4606449860843824,0.526496728538894,0.7443701104892734,0.333929064342398,0.6470332806046136,0.4449728866476012,0.4018355947229859,0.3544144397014218,0.2377168104481171,0.3660149875660402,0.5434863191476377,0.3189262019258598,0.5609857785311603,0.3193204743638494,0.348497030296622,0.25616453791092,1.0228878971915216,2.0046193617218577,1.9749512979604928,1.6010703356987634,1.6606364265517402,0.7616959253061546,1.6862123337620996,1.1888631494433457,0.2240956406416085,0.9893755374896496,0.0017505433227469,0.7842447290644622,3.2775195639670813,2.078899325337736,1.9091270626665136
W0034,2,0.6517329199013578,0.2736247744726207,0.0,0.6031459314901858,0.3392803055637645,0.2069709656583364,0.8657071633099587,0.1802258276801816,0.2691537770117956,0.2643416315676895,0.184213952984027,0.3010767374698739,0.875334622920354,0.2688656842602176,0.2446536481997141,0.6198164427798102,0.6570490340736738,0.7823911240556413,1.0890639446039807,0.3539851559423652,0.5090260510104331,0.2871212129716839,0.4184804646653975,0.2762678099646368,0.2546993899494337,0.3820563995536469,0.326732923616635,0.445506452113647,0.8577089860261516,0.2493178734827915,-0.2554611151012237,2.1690103874403786,0.728038734650562,0.9610571009594454,1.3298464438030164,0.966291162088683,1.0099326561249289,0.965161934090382,0.127963110859385,-0.0161966761617926,1.0735489827934033,0.5794353763575506,3.318507542873726,2.031290142656517,3.405483700888067
W0034,3,0.4632314303705556,0.3748758102829941,0.0,1.0832789516688284,0.596182441392292,0.2058364858758042,0.6883848504215236,0.1215940524993925,0.633793648211644,0.2349659451782889,0.1708021242493551,0.191549524530741,0.74356592668431,0.2360471271527837,0.131614659015388,0.2383943868674818,0.7612156068314098,0.3575472919290606,1.1413031419510398,0.2610419403496638,0.3141076824585799,0.1922692752309807,0.642890479142133,0.221996173934094,0.3431018082767763,0.0873240687604991,0.4194961708556249,0.4064644610767844,1.2470583523197944,0.2075993333043403,0.510660349684807,1.1960084130012465,0.8878820150063731,0.590547415113162,0.5394690520977088,-0.2390484967204191,0.630586696266235,0.0115783326290946,0.6849500578951534,0.6223140900258326,0.4060238362596234,-0.1630920893884546,1.0529673433782505,2.8476648517953453,3.023196546543105
W0034,4,0.3545539431870178,0.2912758685493543,0.0,0.8805363216900413,0.6073490770148691,0.1503328203184508,0.3073704259093243,0.0464536591684223,0.4280590745889417,0.1393324406289887,0.1033510434133386,0.1504091585345761,0.5857114807540241,0.1130116573015172,0.0844625021983936,0.3723453167539861,0.6435962530829679,0.2805218955198167,0.7238902152448141,0.2121932681300405,0.2042817636559457,0.2589117857923598,0.4412448863900827,0.1905385666805525,0.2495523743915179,0.234903026994993,0.234330236332289,0.4670786332618148,0.957091062173191,0.2039850540719142,-0.0063018697854871,-0.4092726923072535,0.3050369247959566,0.9145998605620996,0.7780288087943252,-0.497206029733296,-1.0543696054140204,-0.1459068151194461,-0.4860105499433556,0.3993687560608376,0.8609851854813682,0.769846407376201,3.164559155322809,2.4883369421383885,5.066297543666341
W0034,5,0.388441159066798,0.0903792074833737,0.0,0.3996702651707269,0.4673513522129842,0.1832717245894335,0.5968241876332665,0.0680431461403641,0.2416716959715951,0.19848809899685,0.2212896202032256,0.1568407797792109,0.58356795178173,0.0943522262872293,0.1395061915481099,0.1767427487973243,0.7607982532683653,0.2596004223509275,0.8189549982849234,0.133593382255495,0.1808743773547628,0.1525052661870502,0.190734888657154,0.1680819734532423,0.2582555667575467,0.118986086342956,0.0145391808160352,0.2226563612398947,0.7116891989024589,0.1545773996428264,0.4976046072165934,0.318905834615894,-0.0790984365720734,0.4542298782050987,0.0259936905713273,0.1337242022887207,0.223284549488894,0.0022156165900013,0.6003764936981165,0.6234711557286735,-0.3608343820792325,0.1000320807813576,4.119896020650011,0.5610930385056419,3.251180345753504
W0034,6,0.2513700592290487,0.0568038537370412,0.0,0.4334398557350769,0.414531316413524,0.108829355867182,0.6694911418105458,0.0679725434722615,0.2618539800375606,0.0753568452081427,0.0461274677608454,0.1575243176336267,0.3346393358773077,0.0892050397465836,0.1000048108916163,0.2525807860136928,0.5344459163522142,0.0791117199080516,0.5302160593508184,0.1066762619391384,0.1303002429337999,0.0190633042879717,0.2250168745262039,0.0565294841472662,0.1037478095718454,0.0827532019602564,0.0936918886235278,0.1350315504646279,0.6012426534546859,0.1244701637321078,-0.2937960016102859,0.1755861408817591,0.1376227511667602,0.7712112771577535,0.721186288407199,-0.5811363219490951,0.0140873044011951,1.088516673384121,0.916750206071902,-0.65228775142225,0.5692927387812285,0.3617112775700055,2.7277198237771985,4.133989098432686,3.330082688823661
W0035,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0035,1,0.6716737201131853,0.3909580567405507,0.2135804886812641,0.0,0.5251216747419322,0.1416613778530424,1.2440547767564418,0.1333759267845826,0.6143752656065185,0.3305229198476059,0.219274855054092,0.3519590901249667,1.0564896986584849,0.3920879738890666,0.1915417330549707,0.4273684352422514,1.175817521726985,0.6491960059232,1.0837305157843886,0.3068830045918421,0.3511958146124359,0.2101997069772789,0.2894014136950334,0.2321025076717554,0.3370677150122392,0.183071240299523,0.6449481789859391,0.6765614305514324,1.2633546637577933,0.1453942199940025,1.1625726436352546,3.163499245112513,2.202289996988244,1.489383519622608,0.641387852009101,1.3416491884898172,2.0954314992876144,1.9160139262356977,1.021631054750365,0.4616644382732386,0.8026029764846727,0.725356245358536,3.3319511149455585,3.984759845836616,1.3079748634228685
W0035,2,0.1346353682336186,0.0159565231397177,0.3389187042176694,0.0,0.1554513093586535,0.2111215147270144,1.1520053981990015,0.1400707189841711,0.2971261961431105,0.4012174425570868,0.1483354855428105,0.3360674564375031,1.2591048238993094,0.2872073504856887,0.3552329555577981,0.7762470686168961,0.7622646583929685,0.6843034053783791,1.2323006131943393,0.367400823424526,0.2655049494556212,0.405169811919908,0.3911642710533942,0.211665695820055,0.1641283912946425,0.230490724757742,0.2182290418008343,0.5790388465376632,1.2752035111888902,0.2765217956069137,-0.5365556955574174,1.604114082824377,0.9585505339715096,0.3229357336167026,0.1595606914749563,0.4601412505499311,0.5466615902668599,0.0246590708371954,-0.110564213923003,0.6046971640825836,0.3088370289446182,1.064043598283111,3.185066725610307,1.858377168059397,3.807728022204762
W0035,3,0.2991515703553046,0.1839486889259357,0.373600602651362,0.0,0.6401851176025173,0.2342566152881907,0.6222386418157404,0.203847185424714,0.4504386843187191,0.1709058719459565,0.2116224104049317,0.4193253494036527,0.3283581564046768,0.2523628239504095,0.2326980794082346,0.3942330097260527,0.8504115266019957,0.2561003412161658,1.054110212601544,0.2258503053905008,0.2888841469249334,0.1610073343050556,0.500058507200108,0.2576094776030259,0.2801776092958323,0.1577739533484524,0.4652225476519008,0.4505102190255398,0.825522864908566,0.1235436623493001,0.3750897339464739,1.4027721546548957,0.6415675619434715,0.5264593034482069,0.0865311803872353,1.7255485637946222,0.1414734599348412,-0.1488293105638615,0.1798331456085773,0.480052760779917,0.4128503506651199,0.6921124994612902,3.653799756009188,3.442331423133916,1.9898265092376624
W0035,4,0.4902972113939118,0.1904489248303011,0.2314506418514695,0.0,0.339274475953941,0.082019893983238,0.541061026880151,0.0975023716599728,0.2542208703006852,0.1741681558257604,0.1014769963300303,0.1133040695697996,0.8670004030601871,0.2254263721116,0.0390944102075336,0.4197224602125072,0.55304702132226,0.1677500967266241,0.8279714252213124,0.2034977800124603,0.3534981930292378,0.1628348008474533,0.4399422802966379,0.1476797924960555,0.3612641227042479,0.1307152428142124,0.1657908033523089,0.3260330440454376,1.025944596318231,0.2667618942449805,-0.4388334615318486,-0.2968920852082725,0.1271829633997969,0.3252770359888938,0.2385632971976147,0.2244995931115144,0.6888122847011802,-0.6797191980535198,0.1159025715253062,0.1317917703678839,-0.31735484310921,0.1945740717110846,2.937979257868277,2.8840762165134173,2.696280657281916
W0035,5,0.3259978221559003,0.1520335120764965,0.1266533213795997,0.0,0.6323048965915561,0.1402063591284238,0.5754563296106634,0.1205436341982446,0.4108892084175639,0.1561596310333416,0.1424811497591388,0.1914884273073571,0.3806606949733394,0.0939215155896804,0.1589517626232909,0.2236123731973085,0.6642335980709851,0.310756047044613,0.9983814539247586,0.144980454469676,0.189232307844933,0.1247723799179834,0.1584915353929063,0.0982327963620695,0.2213507949986271,0.1280150832979036,0.1894867086932677,0.3703853960338316,0.7668595090571512,0.1458923312189338,-0.6075280513607072,0.4573925148852301,-0.4934362124234649,-0.2508428921512853,-0.4614645052062665,-0.0678124051679406,-0.2471319303604619,0.3748374141359193,0.0712109663164853,0.2380942496275596,0.0386847533531491,0.4804874517637563,2.593957870754477,4.130788116976515,5.696294110419203
W0035,6,0.152206398065212,0.1488135812501833,0.0452590732119761,0.0,0.241874240119558,0.1066936194138068,0.7030171098597893,0.1254738325253401,0.0816087778756689,0.1421944191143655,0.0383069161956842,0.1431936244957943,0.2451302651284935,0.1032609571438234,0.117101032805811,0.1648502740014546,0.6875191486873307,0.2517460741518829,0.5657276154748926,0.1810708948205402,0.1479053683963682,0.1758191078215572,0.2299626921640005,0.053616725550546,0.0922557966986778,0.1719237685065791,0.1561421457723245,0.1454122695967742,0.3305022838658947,0.1652266716298267,0.3681491976137326,-0.5098771883657804,0.7835128660396358,-0.0417557119978762,0.5671869224394854,-0.2971299896904523,0.4124224230084835,0.5381800569778781,0.3106659409942899,0.3790081728955821,0.0323108280145716,0.6169743768719236,3.785508649804146,2.652727047542756,4.6584991496896775
W0036,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0036,1,0.4157785037049332,0.0819257605677996,0.1756131043372424,1.0752708487434648,0.0,0.2217282500560599,0.8218405909548265,0.0959209707470272,0.6748345765702152,0.493733813342637,0.1981757196335286,0.2239725319940653,0.6322297071901075,0.2483000833709115,0.3206744061582526,0.6201231912361834,0.9617365427793132,0.6970179084296461,0.9300188321386968,0.2851399297990572,0.6073548845859349,0.3038567342143146,0.3870935965969316,0.2986647020270505,0.4048249543641076,0.1092787757989802,0.581186964236734,0.3150372101779107,1.0162547023595143,0.3181088738694667,1.2094840275754375,2.224008562867004,1.4559324939244342,1.5445261261565684,2.2346651321491016,1.4917840346731506,2.333564318912706,1.6815897906340482,-0.0098093068197139,0.5293903185567734,0.2560148320794015,0.9307914929110854,4.274478784597097,1.8909445880880087,2.714607085233336
W0036,2,0.3863591348897452,0.307298573142355,0.4683217880635116,1.1133901031913016,0.0,0.2886593791421029,0.9859383107747312,0.2419823717976441,0.326189929203644,0.3292638398406043,0.190368227981416,0.1758302473258162,0.711664651138446,0.0928148164141391,0.220001781192438,0.6922250959124082,0.5880076429640329,0.5798722179590995,1.3015464936702696,0.3147009153155043,0.4456592005844908,0.3723576447500017,0.4826930027640551,0.3228571266642717,0.1946334207707359,0.4534948869367533,0.3552557955729367,0.401032836069833,0.8089244012266535,0.2984583014176409,0.1286680874321467,1.6194672185210612,1.404232095174658,1.2444649633316605,0.0335547170734777,1.02137076569714,0.3673755107393684,0.7411306726139566,-0.124553340254336,0.1579564814941301,0.55479594310665,0.2461363896187514,3.1895019567366507,3.101516159718161,3.527071037640484
W0036,3,0.5081959802452777,0.2110755930773335,0.2418894954303049,1.0399310756514637,0.0,0.2270389333876525,0.647530975125082,0.1701684179701996,0.3762139922938998,0.2660557813038294,0.0919863095800954,0.1403886073394106,0.4180305217900832,0.1160903883385091,0.1687928970332588,0.3922174537195613,0.6037766504284521,0.4392803610130254,1.4233727197943438,0.1169414006471552,0.2419757712773176,0.2493696963440459,0.2245944257378141,0.1706597496613358,0.1530345561484573,0.3531999241046125,0.2857909593587892,0.428270664854982,0.9095644384341603,0.1686250901129683,0.3434783518589728,-0.1341731977555932,0.5960654144217687,0.7749913058002467,0.3704999606362058,1.0104669195233664,0.7278154690894831,0.1471792746820508,0.5242859470167409,-0.0712350229004974,0.0319073036912133,0.5457815170407199,4.092180141891183,3.806730698260632,4.375133807175503
W0036,4,0.5543553362305275,0.1343935568671986,0.3658514305759379,0.6086446406226369,0.0,0.1995915097087295,0.7008558738019349,0.077237180425687,0.2205876839879154,0.116773128695992,0.1526632586956308,0.2404418972058763,0.5623144507425111,0.1183369879505575,0.1969959729151527,0.4200961378004577,0.7699891712915773,0.4213547077125357,0.6635832682626713,0.1344052679641353,0.1893462515743,0.1025930978627415,0.2606296687134285,0.087704453656897,0.2705641383441039,0.2472142726881425,0.2621901808830049,0.2592307944783803,0.8686091790959125,0.1452550950776073,0.5026506643703057,0.8683904351184115,0.6167713924239767,0.3377570170529311,0.4392879789741516,0.3543437228612054,0.5246760800240209,0.7532150847332002,0.1669776562582229,-0.0908622341748507,0.1799890493444898,0.2088129157169282,3.2015251246514715,3.394642633556283,2.893287808954863
W0036,5,0.3569312179435303,0.1551352603312748,0.2028284793564706,0.855592164242537,0.0,0.0265302594930303,0.5272490454756612,0.080949836904688,0.2531608888080522,0.150923682235325,0.1601606390156597,0.1755315278686975,0.4430718144026404,0.0590415840373666,0.1572574265491651,0.1938708630334044,0.4404027334897862,0.1228651890997776,0.5223965193140766,0.1737040391364598,0.1961748071024003,0.1731028656932984,0.2010938409642212,0.1624568807867699,0.251742645895424,0.1398794497791231,0.1760345019286921,0.2939820336659222,0.6304168582674352,0.1887318209871682,-0.2433118973848557,0.6869269960694893,0.5446409075894524,0.1934319618982793,0.3231915579424304,0.7222295303000087,-0.2332817286688115,-0.4942267757138996,0.7458201575330422,-0.066924484314578,-0.4926272413195207,0.4285969145374423,3.0049267035773157,2.5534352288697764,4.428902062970667
W0036,6,0.2280082347349004,0.0599156294271001,0.0826798844955081,0.6247151435772179,0.0,0.0510622781836528,0.4518017624515867,0.0398050083639543,0.3585194170362661,0.0745728022763169,0.1915709641018145,0.1148536843738554,0.3769624105250104,0.0737208432190021,0.0863547017387865,0.1373334488943219,0.6175421369885945,0.2020229361020847,0.496880311985955,0.0884346579523886,0.1905860386947238,0.1089698586668375,0.2012258914036035,0.1030809576320135,0.0797458851467467,0.0630675781565302,0.1725236801291454,0.1578049224721983,0.6536577633295723,0.1511619249568028,-0.3702635237589003,-0.2291592809347989,0.2501524916827169,-0.7810707155796411,0.1430380525956726,0.9248686200710255,0.7525767684708554,0.4278174316439989,-0.0164926936632118,0.2863079485037639,0.1468193281517409,0.1350241703936256,2.290585160876418,1.936535051835972,5.347488482720719
W0037,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0037,1,0.4205680645760934,0.2709208877084376,0.2086291663705233,0.9297319356064824,0.4133459875527376,0.0,0.909940373808833,0.1208649927021762,0.4563799056884625,0.3450899547516152,0.1799840616148791,0.3329590765711844,1.406486540817597,0.3025182513097684,0.3964311366343486,0.4859384336706392,0.9356881618605004,0.4861860395114503,1.0801748467362469,0.3609914763971095,0.2952395950108858,0.4194565796637242,0.4087770841054114,0.3152063336655732,0.3688707301683754,0.2327076433512924,0.6122925240445553,0.4532113949972297,0.9210614320051486,0.1912576937964114,0.0688488002023038,3.234673865905858,0.9900131119990768,1.625657489700376,1.5548087117175964,1.005510196530908,1.9599521245206344,1.2043856695294537,1.2355956962090169,0.1898240099939726,0.7624722902252394,1.473499137493702,2.7209437869758024,1.983220464333295,1.4554462980013734
